project_id,risk_impact,risk_probability,risks_avg_risk_score,settings_risk_probability,settings_risk_impact,planned_start,planned_end,actual_end,hlm_total_milestones,hlm_milestone_duration_days,overall_gyr_status,open_issues_count,issues_total_issues,issues_avg_priority,issues_max_priority,deliverables_total,deliverables_total_days,deliverables_avg_duration,constraints_total,constraints_status_trend
1,High,Likely,85,0.8,0.7,2022-03-01,2022-09-01,2022-10-15,5,200,green,3,12,2.5,5,8,320,40,5,improving
2,Medium,Unlikely,65,0.5,0.3,2022-04-01,2022-10-01,2022-11-01,6,180,yellow,5,10,3.0,4,7,300,42,3,neutral
3,Low,Rare,45,0.2,0.1,2022-05-01,2022-12-01,2023-01-15,4,160,red,7,15,2.0,6,5,250,50,4,worsening
4,High,Possible,75,0.7,0.6,2022-06-01,2022-11-01,2022-12-20,8,220,green,2,8,3.2,5,6,280,46,6,improving
5,Medium,Likely,70,0.6,0.5,2022-02-01,2022-08-01,2022-09-15,7,190,yellow,4,11,3.1,4,10,350,35,5,neutral
6,Low,Unlikely,50,0.3,0.2,2022-03-01,2022-09-01,2022-10-15,6,210,red,6,14,2.3,6,9,330,44,4,worsening
7,High,Rare,80,0.9,0.8,2022-04-01,2022-10-01,2022-11-01,5,170,green,3,9,3.3,5,8,310,38,6,improving
8,Medium,Possible,60,0.4,0.4,2022-05-01,2022-12-01,2023-01-15,4,150,yellow,5,10,2.5,4,7,290,41,5,neutral
9,Low,Likely,40,0.1,0.1,2022-06-01,2022-11-01,2022-12-20,3,130,red,7,15,3.0,6,5,270,48,4,worsening
10,High,Unlikely,90,1.0,0.9,2022-02-01,2022-08-01,2022-09-15,2,110,green,2,8,2.8,5,6,260,45,6,improving
11,Medium,Rare,55,0.5,0.3,2022-03-01,2022-09-01,2022-10-15,3,120,yellow,4,11,2.7,4,10,340,36,5,neutral
12,Low,Possible,35,0.2,0.1,2022-04-01,2022-10-01,2022-11-01,4,140,red,6,14,2.8,6,9,320,42,4,worsening
13,High,Likely,85,0.8,0.7,2022-05-01,2022-12-01,2023-01-15,5,160,green,3,9,3.0,5,8,300,40,6,improving
14,Medium,Unlikely,65,0.5,0.3,2022-06-01,2022-11-01,2022-12-20,6,180,yellow,5,10,2.5,4,7,280,42,5,neutral
15,Low,Rare,45,0.2,0.1,2022-02-01,2022-08-01,2022-09-15,7,200,red,7,15,3.0,6,5,260,50,4,worsening
16,High,Possible,75,0.7,0.6,2022-03-01,2022-09-01,2022-10-15,8,220,green,2,8,3.2,5,6,280,46,6,improving
17,Medium,Likely,70,0.6,0.5,2022-04-01,2022-10-01,2022-11-01,7,190,yellow,4,11,3.1,4,10,350,35,5,neutral
18,Low,Unlikely,50,0.3,0.2,2022-05-01,2022-12-01,2023-01-15,6,210,red,6,14,2.3,6,9,330,44,4,worsening
19,High,Rare,80,0.9,0.8,2022-06-01,2022-11-01,2022-12-20,5,170,green,3,9,3.3,5,8,310,38,6,improving
20,Medium,Possible,60,0.4,0.4,2022-02-01,2022-08-01,2022-09-15,4,150,yellow,5,10,2.5,4,7,290,41,5,neutral